Tako se govori!!;+
mogoče liga prvakov.. ti pametni..;-
na koncu se boste spet jokali...sicer pa ste že nevajeni...v zadnji 40-letih en naslov v LP...ojej, kaj se sploh oglašate... Italijani pa vas itak vedno nabijejo...ali je to reprezentanca li klubi, vseeno je...;-
vidim da si pristaš milana. saj moogoče res da arsenal ni pravo merilo ali v današnjem času lahko premagajo vsakega italijanskega prvoligaša. kajti italija ni več to kaj je bla nekoč!!!!;-
v Nemčiji lahko trgajo, kjer nimajo nobene prave konkurence...v LP nimajo šans...in Arsenal ni nobeno merilo, tako da še pravaega nasprotnika sploh niso srečali...;-
V Nemčiji bodo sigurno osvojili obe lovoriki, za Lp pa ne bo kar tako.;+
Letos je Bayern neverjetno močn, v obrambi so vrhunski, ribery roben sta v pravi formi da o mandzukicu ne govorimo, upam da jim uspe;+
"Navijam za AC Milan že 25 let... tako da so že vse dali skozi, Dobro in Slabo :D. Čeprav dobim včasih glavobol, ko jih gledam na igrišču :O, ampak vseeno AC Milan 4ever :P...Tako da, zame so vedno zmagovalci ;)";+
Za mene so favoriti naslednji: Bayern, Juventus ali Manchester United. Kljub temu se je Milanova forma zelo povišala, zato te lahko še presenetijo.;+
aja no to je ok potem :P sem mislil da si eden tistih, ko fuzbal bežno spremljajo, pol pa komentirajo na podlagi ene tekme :D;+
Zato, ker sem VELIK navijač AC Milana in sem z njimi v slabem in dobrem zraven pa še optimist, pa četudi nimajo možnosti :D;+
zakaj? zato ker so premagali Barco izven forme? oziroma so končno tudi oni prebrali njihov brezvezen predvidljiv nogomet? Če malo pogledaš ''sa druge strane'', Real je Barco z rezervno postavo uničil. V glavnem ne vrjamem no. Jaz pripisujem največje možnosti Bayernu, nasprotnik v finalu pa ali zmagovalec dvoboja Man utd/Real ali pa Borussia.;+
Letos še ne, mogoče drugo leto zopet.;+
ti kar upaj, še tottenham vas je pojedel;-
Kako misliš da si zaslužijo, to lahko poveš po finalu ne pa na pol poti. Da ne bo pomote nič nimam proti Bayernu.;-
Bayern ne taktizira? WZF človek. Kaj pa z ofenzivni pressingom, igra preko krilih ali pa z visokimi žogami na Mnadžukiča. A to ni taktiziranje?;-
jaz kot navijač Bayerna tudi nisem najbolj zadovoljen, razen če bo delal in nadgrajeval to igro ki jo Bayern igra sedaj. Bavarci so vedno imeli svoj stil igranja, tika- taka neumnost lahko kar pozabi, bo hitro postal eden najmanj priljubljenih ljudi v Munchnu.;-
S takšno predstavitvijo, z lahkoto. Samo morajo paziti, da ne bojo poškodbe ali rumeni/rdeči kartoni.;+
Men še zdej ne gre v račun, kaj bo počel Guardiola v Bayernu? Pa ravno Bayern, ki ima super moštvo in ne taktizirajo, ampak igrajo prav lep moški nogomet. Bayern v letošnji sezoni igra fantastično in res lahko dobi trojno krono.;+
Lani so imeli smolo! Prišli so v finale, pa še to jih je Chelsea zmagal po penalih! Tk da ni bla glih neki vlka zmaga za Chelsea! Kje je pa letos Chelsea?...letos Bayern zmaga!;+
Sanjati je dovoljeno : Saj lani si isto sanjal;-
So bili v zadnjih parih letih kr 3 v finalu. Toliko o tem kaj ti veš.;-
playstation v roke ribery in imaš trojno krono,evropa ni bundesliga;+
Glede na letošnjo predstavo je bundesliga najboljša liga na svetu. Drgač se mi zdi da je prva še vedno premier liga ampak letos so klubi tam v dokaj slabi formi.;+
po mojem mneju sta angleška in nemška liga najmočnejši veliko dobrih ekip zmeri je zanimivo v španiji je pa itak usak let real al pa barcelona;+
Tomaž, zate je gotovo Španska liga najmočnejša.;+
Milim da je Bundes liga 2 najmočnejša liga :);+
zato pa vsi trije nemški klubi torpedirajo angleške in španske v ligi prvakov a ne? bravo res za izjavo;+
so še tri ovire do naslova v Ligi prvakov..Nemška liga je pa tako izmed najšibkejših lig med 5imi naj državami...;-
Se najde še kakšen klub, ki si to želi in zmore.;+
Danes je en sončen dan, jutri so dovoljene sanje...;+
Bayern ima povsem realne možnosti za ta uspeh. Igrajo neverjetno in trenutno so gotovo med top 3 klubi na svetu.;+
zaslušte si res;+
Zgleda da nisi spremljal lani. Kar lahko rečem je sam kapo dol, pa če zmagajo ligo prvakov ali ne...;+
Tudi lani so bi dobili 3 krone na koncu pa niti 1;+
za samo nemčijo ne vem ..... v ligi prvakov pa ne moreš nič napovedat ....... različni slogi in kvaliteta najboljših , da samo gledaš......dnevna forma s kančkom sreče....... to je lp;+
Velike besede, velikega človeka! <3;+
"Točno to! Enakega mnenja sem tudi jaz! ;) Bayern letos igra najlepši nogomet in se res ne bom čudil če zmaga vse! :)";+
popolnoma realne možnosti glede da imajo celotno sezono 1 poraz. Njihova igra pa je tako hitra in organizirana da ne vidim kluba ki jih lahko premaga.;+
ja prisli bojo do finala in pol bojo spet spušili prot enim šalabajzarjem :);+
"Ti ki imaš očigledno tako velik IQ da se kar kadi, se pa malo vprašaj kdo stoji za MB ;)";-
Če imaš majhen Iq ti veliko stavri ni jasnih! Se pa lahko vprašaš kaj ima Muslimanska bratovčina tam, ki je že 2007 hotla strmoglavt asada!;-
Kako zanimivo tukaj lovijo te ki jih v Siriji podpirajo....pa razumi če moreš;-
kaj pa francozi pa američani delajo dol;-
Od kdaj se pa braniš 5000km stran od svoje države?!? kaj sploh te ismamisti delajo dol, naj gredo nazaj na svoj peščeni polotok!;-
Antonio maš srečo da je šel korenjak, če ne bi meli vse možnosti da bi bli tero....;-
ZANIMIVO: KDOR KRADE, ZANIČUJE, UBIJA, JE LAHKO PREDSEDNIK, KDOR SE PA BRANI, JE PA TERORIST. še dobro, da pri nas v mb niso razglasili kakih teroristov na demonstracijah.;-
NEW JERSEY Nets?!? Eh, 24ur... - bo boljše, če napišete Brooklyn spearmint(s)!;-
Zoki ne bit žalosten.;-
pravi se je našel komentirati , res vrhunski igralec ki bi ga želela vsaka ekipa , predvsem pa je v zgled kot pravi športnik ki ne dela nepotrebnih grobih prekrškov , ki ne simulira .....;+
ej rexi00 ti nam zgleda res pišeš iz ustanove z ljudmi s posebnimi potebami. P.S. spoštovanje do ustanove.;-
@Rexi: Mali vaški Real ima več lovorik kot vele barsa. Še posebej več lovorik iz evropskih tekmovanj (9). Vi jih mate 4 od tega 3 iz zadnjih 5 let. Kar se tiče mojega nogometnega znanja, lahko ga prideš sam preverit na ptuj, samo napiši kontaktno številko;+
ja rexi boli ko real premaga barco z rezervno postavo, a ne?!;-
Verjetno misliš na incident ko je igralca v svojem kazenskem prostoru podrl in zbrcal ne? No, ta igralec je Pepeja celo tekmo prcal in ga j... v glavo bi lahko rekli po domače. Da nebo pomote, ne podpiram da je naredil to ampak vsaka stvar ima svojo mejo in ko se meja prestopi se pač taki incidenti dogajajo. Isto je Zizou naredil na svetovnem 2006 Materazziju ko mu je ta baje preklel mamo. Sicer pa tudi Messi je svoj tip hudiča. Kar idi gledat kaj je naredil Dariotu Srni ali pa Maiconu ko mu je zob izbil. Ali pa ko je brcnil žogo z vso silo v navijače Reala in strl eni ženski starejši nos. Vsak igralec ma svojo mejo in ko se meja prestopi se dogajajo take stvari. Igralci Reala in barcelone pa so pač zelo medijsko izpostavljeni in zato take stvari prihajajo v medije.;-
Mesar- lažnjivec pokvarjen;-
Brezvezen komentar Pepeja. Razočaral me je s tem ko je rekel da so se izkazali v drugačni luči kot pa se kažejo. Dejstvo je, da so bili mnenja da so bili prikrajšani za penal. Vsak igralec bi se zbunil. Da ne omenjam el clasicov izpred dveh let, ko se je ista stvar dogajala Realu. Igralci so se bunli po tekmah, bili so tudi pretepi. Rdeči kartoni na obeh strane. Nevem zakaj je to rekel, vsaka ekipa in vsak igralec bi se šel zbunit če bi mislil da je bil prikrajšan za nekaj kar mu pripada! Jaz mislim, da so igralci Barcelone čisto prav naredili!;-
Saj ni prvič igral na poziciji zadnjega veznega. Prav lepo se ujame v tej vlogi. Mislim, da bi mogli tudi proti unitedu tako igrat v obrambi. Coentrao - Varane - Ramos - Arbeloa pred njimi pa Pepe.;+
Pepe, čudno te je blo videt na mestu zadnjega veznega,.. samo za tisto asistenco Morati pa svaka ti čast... :P škoda k je ni dopolnil z golomm.. Vamos Barca <3;+
@katek Copatek: Vidi se da ne spremljaš nogometa zelo dolgo. Zadnjih 5-6 let je imela Barcelona sodnike v malem prstu. Najbolj se je to izkazalo na tekmi lige prvakov v sezoni 2008/09 proti Chelseaju. Zdaj jih očitno ima Real. Če se mislimo kregat še o te;-
Tolikokrat se Real pritožuje, da sodniki sodijo proti njemu, pa sem že 100 X povedal,da je ravno kontra, da sodijo proti Barci. In potem slišim neka uefalona pa take ane otroci ? In ja včeraj spet proti Realu sodili an ?;-
Dejstvo pa je še vedno da je nogomet moški šport in brezveze ga je kvarit s takšnimi PIČKASTIMI stvarmi! Na zadnji tekmi niste bli srečno ker smo imeli sodnika ki pušča preveč moško igro. Pa kaj ste punčke? Lepo te prosim no, hodim igrat na travnato igrišče in tudi na asfaltirano. Včasih pridem domov kot da me je preteplo 5 goril pa nimam sodnika da bi mi piskal! Požreš pa greš dalje! Vsi vemo, da če ti kdo s kopačkami stopi na nogo boli ko svinja ampak se noben ne valja kot da mu pol noge manjka! Pač šepaš 3,4 minute pol pa igraš dalje! Ne mi govorit da je to penal ker ni penal.;-
tudi angleži,ki so znani po moški igri trdijo da je čisti penal ko suza vi pač barca ne marate to je to otroci;-
Adriano je zasimuliral za karton. Lahko je srečen da ga ni fasal!;-
@zoga-je-okrogla: Stik je bil, čeprav minimalen, ampak je bil, to je dejstvo. Zaradi takih stikov se nesme sodit penalov. Pa da ne omenjam dejstva da bi lahko Adriano enostavno preskočil nogo in šel z žogo dalje, verjetno je sodnik to pričakoval od njega ;-
pošteno ga je brcnil, ko je bil že mimo z žogo in ti si to videl,če si gledal;-
pepe spet provocira nc druzga za pričakovat od njega. umazan igralc na igrišču in izven njega. škoda k je pr realu;-
Daj ne omenjaj sodnikov ker sam sebe blamiraš in se delaš norca sam sebi.;-
hahahhahahahhahhahahahahahahahahahhah Champions league Chelsea - Barcelona 2008/09 TO JE KAPLJA ČEZ ROB!;-
Kaka čista, če ni blo kontakta... Adriano je padel za rumeni karton zaradi simuliranja. Potem bi moral piskat tudi karton Iniesti in pa penale... LOL barcelona jokice...;-
ne joči non-stop....pojdi krave pasit če ne preneseš poraza!;-
Nevem no, meni se z njihovimi igralskimi vložki bol zdijo barcelonarji kot dekleta ne pa Milanovci. Zakaj so mogli albo na prvem el clasico z mini rešilcem odpeljati iz igrišča med polčasom potem pa je lahko igral? Da ne omenjam alvesa ali buškeca ki sta za vsaki manjši stik na tleh. Isto kot adriano in še keri barcelonarček ki se meče pa sploh neve zakaj. Res da ima vsaka ekipa divera samo ko pa je cela ekipa sestavlena iz diverjev pa je že to višek.;-
Milan je s 3-0 odpravil Lazio. Strah čutite v kosteh pred povratnim dvobojem a barcelonarji?;-
spet neka novinarska raca,kdo bi kaj prikazoval,več let je barcelona kraljevala v španiji in evropi,trenutno res nima najboljših rezultatov. Veliko se je govorilo da je njena igra dolgočasna,dolgočasna je bila za navijače nasprotnih ekip,ko proti barceloni sploh do žoge niso prišli.;-
še ni pršo ksep od šoka;-
vse za klik in teh člankov pričakujem ogromno in od vsakega igralca posebej izjava v treh delih... vsak v svojem članku. Se bomo rešli navijaških muh enodnevnic ki so predlani bili še za inter, lani za chelsea,letos za barco in zdaj za real....;-
Spet klasični provokativni članek, lepo to počnete 24ur. Vse za klik in komentar in naj se otroci kregajo in širijo sovraštvo.;-
ko zgubi se pritožuje in zlom use kar mu pride pod noge.. ko se kdo drug pritožuje je to po njegovem barbarstvo..;-
pepe ni nogomeetaš... je dvorski norec.. njegov način je podoben tistim ko hocejo vse dosect na na ne fer nacin...;-
Optimistična izjava poznavalca nogometa, izkazuješ svojo mladost (norost) fant. Lahko bi te celo ocenil koliko si star in nemara celo ugotovil.;-
ne vem kok se lahk tak norca delajo z barce.. vsi vejo da ima glavni trener raka..brez glavnega trenerja ne more nobena ekipa funkcionirati normalno.. pa še roura je nesposoben vrjemte če bi bil tito zdrav in na klopi barce bi bile tele zmage reala vprašljive;-
sej jih bo UNITED uniču!!!!;-
"Heheh...Lionel Messi vam ga je včeri zabil! ;)";+
ne se zdaj izgovarjat na nedosojeni penal če barsa na dveh tekmah zmore samo tri strele v okvir vrat pol je ne reši noben penal na tekmi proti b postavi reala pa v drugem polčasu ni strelov v okvir vrat;-
Na posnetku se lepo vidi, da je bil 5 metrov od prekrška in gledal kaj se dogaja in prvi dvignil roko-gnjus lažnjiv.;-
ma ne vem kaj je, sam včasih mi deluje kot da ni normalen;-
On je itak otroče;-
Pepe?...v kaki luči pa si se ti pokazal, tvoje simuliranje prekrškov....;-
Smrdljivci Pušilonarski prou vam je!!!!!!!!!!!!!!!!!!!!!;-
Komu kej...sm ti jst kriv da maš mačka pa ne skapiraš...;-
Dej, dej pepe le pig, samo ti ne blebetat s temi tvojimi umazanimi usti...vsi smo dobro videli kaj je bilo včeri ampak si vsi zakrivajo oči pred resnico, naspolh royalovci, k pol tule pametujejo! Očitno ste na vi na vrsti da dobite sodniško podporo. Uživajte v zmagah dokler lahko, peace!;-
Animal tiho, real ma 12 igralcev vedno na el clasicih !! sodnik je vedno na njihovi strani, drugače ne znajo zmagat !!;-
še dobro da vsi vemo da pepe ne zna igrat nogometa...komaj čakam nekoga ki bo enako nor da ga razbije in ga za vedno pošlje iz nogometnih zelenic;-
Še dobro, da se nogomet igra z žogo in ne s šminko.;+
pepe, ti si maskota reala, poglej se v ogledalo in boš videl prikazen orangutan s planeta opic;-
točno tak naj se raje nauči igrat nogomet kot pa izrablat svojo moč;-
Tudi meni bi film poču, tako kot je včeraj Valdezu, enajstmetrovka je bila čista kot solza, Real je in bo umazan klub, s svojim obnašanjem delajo sramoto nogometu sploh tale gnil pepček.;-
